file_name,bag_of_words,folder_name
18950920_table_82.html,16.0,Notes
18950920_table_83.html,2.0,Notes
18950920_table_95.html,23.0,Notes
18989756_table_36.html,5.0,Notes
18989758_table_101.html,40.0,Notes
18989758_table_103.html,23.0,Notes
18989758_table_125.html,18.0,Notes
18989758_table_127.html,112.0,Notes
18989758_table_144.html,61.0,Notes
18989758_table_145.html,40.0,Notes
18989758_table_193.html,21.0,Notes
18989758_table_194.html,34.0,Notes
18989758_table_198.html,14.0,Notes
18989758_table_201.html,22.0,Notes
18989758_table_213.html,46.0,Notes
18989758_table_216.html,29.0,Notes
18989758_table_222.html,20.0,Notes
18989758_table_223.html,89.0,Notes
18989758_table_239.html,35.0,Notes
18989758_table_245.html,103.0,Notes
18989758_table_247.html,26.0,Notes
18989758_table_262.html,55.0,Notes
18989758_table_263.html,40.0,Notes
18989758_table_71.html,22.0,Notes
18989758_table_80.html,106.0,Notes
18989758_table_84.html,41.0,Notes
18989758_table_85.html,23.0,Notes
18989758_table_86.html,14.0,Notes
18989758_table_87.html,16.0,Notes
18989758_table_95.html,112.0,Notes
19005595_table_102.html,24.0,Notes
19005595_table_109.html,75.0,Notes
19005595_table_110.html,125.0,Notes
19005595_table_112.html,51.0,Notes
19005595_table_127.html,8.0,Notes
19005595_table_130.html,48.0,Notes
19005595_table_135.html,8.0,Notes
19005595_table_138.html,83.0,Notes
19005595_table_168.html,10.0,Notes
19005595_table_182.html,2.0,Notes
19005595_table_205.html,144.0,Notes
19005595_table_206.html,61.0,Notes
19005595_table_207.html,9.0,Notes
19005595_table_211.html,4.0,Notes
19005595_table_214.html,4.0,Notes
19005595_table_215.html,21.0,Notes
19005595_table_223.html,61.0,Notes
19005595_table_226.html,14.0,Notes
19005595_table_236.html,87.0,Notes
19005595_table_237.html,100.0,Notes
19005595_table_241.html,103.0,Notes
19005595_table_242.html,122.0,Notes
19005595_table_298.html,21.0,Notes
19034589_table_45.html,17.0,Notes
19034589_table_46.html,6.0,Notes
19034589_table_47.html,17.0,Notes
19034589_table_48.html,12.0,Notes
19034589_table_50.html,9.0,Notes
19034589_table_52.html,21.0,Notes
19034589_table_53.html,2.0,Notes
19034589_table_54.html,6.0,Notes
19034589_table_55.html,,Notes
19034589_table_57.html,11.0,Notes
19034589_table_58.html,19.0,Notes
19034589_table_59.html,14.0,Notes
19034589_table_62.html,13.0,Notes
19034589_table_64.html,3.0,Notes
19034589_table_68.html,,Notes
19034589_table_77.html,80.0,Notes
19034589_table_84.html,69.0,Notes
19058354_table_38.html,3.0,Notes
19058354_table_44.html,2.0,Notes
19058354_table_46.html,2.0,Notes
19058354_table_47.html,28.0,Notes
19058354_table_48.html,2.0,Notes
19058354_table_49.html,58.0,Notes
19058354_table_50.html,2.0,Notes
19058354_table_54.html,21.0,Notes
19058354_table_56.html,2.0,Notes
19058354_table_57.html,23.0,Notes
19058354_table_58.html,21.0,Notes
19058354_table_59.html,25.0,Notes
19058354_table_60.html,4.0,Notes
19058354_table_65.html,40.0,Notes
19058354_table_66.html,5.0,Notes
19058354_table_67.html,71.0,Notes
19058354_table_70.html,40.0,Notes
19058355_table_102.html,23.0,Notes
19058355_table_103.html,61.0,Notes
19058355_table_142.html,21.0,Notes
19058355_table_155.html,16.0,Notes
19058355_table_157.html,24.0,Notes
19058355_table_158.html,61.0,Notes
19058355_table_161.html,30.0,Notes
19058356_table_100.html,7.0,Notes
19058356_table_106.html,32.0,Notes
19058356_table_109.html,41.0,Notes
19058356_table_110.html,23.0,Notes
19058356_table_111.html,7.0,Notes
19058356_table_177.html,29.0,Notes
19058356_table_189.html,31.0,Notes
19058356_table_190.html,27.0,Notes
19058356_table_191.html,27.0,Notes
19058356_table_200.html,22.0,Notes
19058356_table_203.html,66.0,Notes
19058356_table_205.html,15.0,Notes
19058356_table_207.html,38.0,Notes
19058356_table_214.html,14.0,Notes
19058356_table_255.html,15.0,Notes
19058356_table_65.html,22.0,Notes
19058356_table_71.html,19.0,Notes
19058356_table_79.html,30.0,Notes
19058356_table_80.html,29.0,Notes
19058356_table_84.html,14.0,Notes
19058356_table_85.html,24.0,Notes
19058356_table_88.html,35.0,Notes
19058356_table_93.html,59.0,Notes
19058356_table_97.html,,Notes
19058356_table_98.html,43.0,Notes
19070958_table_107.html,99.0,Notes
19070958_table_108.html,28.0,Notes
19070958_table_111.html,23.0,Notes
19070958_table_112.html,7.0,Notes
19070958_table_114.html,73.0,Notes
19070958_table_116.html,146.0,Notes
19070958_table_117.html,59.0,Notes
19070958_table_118.html,173.0,Notes
19070958_table_128.html,59.0,Notes
19070958_table_130.html,50.0,Notes
19070958_table_134.html,129.0,Notes
19070958_table_135.html,47.0,Notes
19070958_table_174.html,10.0,Notes
19070958_table_176.html,10.0,Notes
19070958_table_177.html,16.0,Notes
19070958_table_178.html,10.0,Notes
19070958_table_180.html,70.0,Notes
19070958_table_182.html,14.0,Notes
19070958_table_183.html,42.0,Notes
19070958_table_186.html,49.0,Notes
19070958_table_187.html,132.0,Notes
19070958_table_188.html,25.0,Notes
19070958_table_193.html,76.0,Notes
19070958_table_194.html,29.0,Notes
19070958_table_195.html,21.0,Notes
19070958_table_196.html,14.0,Notes
19070958_table_199.html,80.0,Notes
19070958_table_200.html,113.0,Notes
19070958_table_221.html,41.0,Notes
19070958_table_225.html,3.0,Notes
19070958_table_88.html,10.0,Notes
19070958_table_92.html,15.0,Notes
19070958_table_93.html,10.0,Notes
19070958_table_95.html,16.0,Notes
19070958_table_97.html,14.0,Notes
19070958_table_98.html,59.0,Notes
19070958_table_99.html,27.0,Notes
19073312_table_162.html,32.0,Notes
19073312_table_167.html,32.0,Notes
19073312_table_173.html,39.0,Notes
19073312_table_202.html,87.0,Notes
19073312_table_210.html,112.0,Notes
19073312_table_58.html,33.0,Notes
19073312_table_62.html,26.0,Notes
19073312_table_77.html,34.0,Notes
19073396_table_219.html,5.0,Notes
19073396_table_221.html,58.0,Notes
19073396_table_266.html,28.0,Notes
19073396_table_336.html,5.0,Notes
19073396_table_338.html,61.0,Notes
19073396_table_339.html,59.0,Notes
19083995_table_139.html,39.0,Notes
19083995_table_142.html,2.0,Notes
19083995_table_156.html,24.0,Notes
19083995_table_54.html,36.0,Notes
19083995_table_55.html,31.0,Notes
19083995_table_69.html,4.0,Notes
19119447_table_70.html,1.0,Notes
19119447_table_72.html,2.0,Notes
19119447_table_73.html,28.0,Notes
19119447_table_74.html,1.0,Notes
19119447_table_76.html,2.0,Notes
19119447_table_78.html,11.0,Notes
18445487_1.html,180.0,Income Statement
18445494_1.html,70.0,Income Statement
18445494_2.html,37.0,Income Statement
18448274_1.html,134.0,Income Statement
18448274_3.html,141.0,Income Statement
18448275_1.html,148.0,Income Statement
18448275_7.html,228.0,Income Statement
18456477_1.html,137.0,Income Statement
18456478_1.html,68.0,Income Statement
18456478_3.html,144.0,Income Statement
18460640_3.html,180.0,Income Statement
18460640_7.html,42.0,Income Statement
18460640_8.html,175.0,Income Statement
18460658_1.html,220.0,Income Statement
18460658_18.html,63.0,Income Statement
18460658_20.html,55.0,Income Statement
18460658_54.html,78.0,Income Statement
18460658_55.html,136.0,Income Statement
18460658_6.html,106.0,Income Statement
18460658_72.html,155.0,Income Statement
18460658_73.html,100.0,Income Statement
18460658_74.html,100.0,Income Statement
18460658_79.html,96.0,Income Statement
18470879_2.html,169.0,Income Statement
18475343_1.html,105.0,Income Statement
18475343_11.html,97.0,Income Statement
18475343_3.html,143.0,Income Statement
18475346_1.html,112.0,Income Statement
18475346_5.html,100.0,Income Statement
18475349_3.html,191.0,Income Statement
18475349_5.html,147.0,Income Statement
18475351_1.html,50.0,Income Statement
18475351_2.html,45.0,Income Statement
18492988_1.html,60.0,Income Statement
18492988_8.html,81.0,Income Statement
18492995_2.html,135.0,Income Statement
18492995_6.html,161.0,Income Statement
18506923_1.html,71.0,Income Statement
18506923_2.html,114.0,Income Statement
18506937_2.html,59.0,Income Statement
18506937_5.html,32.0,Income Statement
18512677_1.html,66.0,Income Statement
18512677_3.html,15.0,Income Statement
18512677_4.html,90.0,Income Statement
18526534_11.html,38.0,Income Statement
18526534_3.html,225.0,Income Statement
18526534_8.html,87.0,Income Statement
18537020_10.html,56.0,Income Statement
18537020_11.html,4.0,Income Statement
18537020_14.html,26.0,Income Statement
18537020_6.html,24.0,Income Statement
18540974_1.html,125.0,Income Statement
18540974_3.html,127.0,Income Statement
18540991_1.html,83.0,Income Statement
18541007_1.html,129.0,Income Statement
18543527_1.html,99.0,Income Statement
18551751_1.html,176.0,Income Statement
18551751_5.html,132.0,Income Statement
18563939_4.html,70.0,Income Statement
18567415_1.html,162.0,Income Statement
18567418_1.html,140.0,Income Statement
18567418_4.html,180.0,Income Statement
18567421_2.html,160.0,Income Statement
18567441_1.html,131.0,Income Statement
18567441_4.html,105.0,Income Statement
18582935_2.html,183.0,Income Statement
18582946_1.html,163.0,Income Statement
18582949_1.html,101.0,Income Statement
18582949_8.html,78.0,Income Statement
18582961_3.html,165.0,Income Statement
18582961_6.html,99.0,Income Statement
18583089_1.html,60.0,Income Statement
18586104_3.html,66.0,Income Statement
18586111_2.html,150.0,Income Statement
18586124_2.html,202.0,Income Statement
18589606_2.html,54.0,Income Statement
18589606_6.html,57.0,Income Statement
18599581_1.html,134.0,Income Statement
18599610_1.html,116.0,Income Statement
18599610_2.html,9.0,Income Statement
18600402_3.html,78.0,Income Statement
18600402_4.html,97.0,Income Statement
18601656_1.html,60.0,Income Statement
18601656_2.html,99.0,Income Statement
18601660_2.html,87.0,Income Statement
18601660_5.html,73.0,Income Statement
18617139_2.html,98.0,Income Statement
18617139_4.html,123.0,Income Statement
18617140_1.html,116.0,Income Statement
18617140_4.html,55.0,Income Statement
18619233_3.html,139.0,Income Statement
18628294_2.html,146.0,Income Statement
18628303_1.html,49.0,Income Statement
18628308_1.html,76.0,Income Statement
18628308_2.html,124.0,Income Statement
18628415_4.html,76.0,Income Statement
18628415_6.html,101.0,Income Statement
18631849_1.html,30.0,Income Statement
18631869_1.html,133.0,Income Statement
18646808_1.html,154.0,Income Statement
18646808_6.html,236.0,Income Statement
18646812_1.html,98.0,Income Statement
18646812_4.html,56.0,Income Statement
18646816_1.html,148.0,Income Statement
18646816_6.html,182.0,Income Statement
18646822_1.html,119.0,Income Statement
18646822_11.html,175.0,Income Statement
18646824_4.html,132.0,Income Statement
18646833_1.html,143.0,Income Statement
18646833_2.html,56.0,Income Statement
18648845_1.html,101.0,Income Statement
18648845_4.html,182.0,Income Statement
18666982_1.html,41.0,Income Statement
18666982_7.html,44.0,Income Statement
18666982_8.html,66.0,Income Statement
18666988_2.html,145.0,Income Statement
18666988_6.html,87.0,Income Statement
18666996_1.html,193.0,Income Statement
18666996_2.html,133.0,Income Statement
18667015_1.html,86.0,Income Statement
18667018_1.html,157.0,Income Statement
18667050_1.html,126.0,Income Statement
18667050_4.html,193.0,Income Statement
18667554_1.html,222.0,Income Statement
18667554_7.html,215.0,Income Statement
18671329_3.html,107.0,Income Statement
18671329_4.html,183.0,Income Statement
18676827_2.html,102.0,Income Statement
18676827_7.html,234.0,Income Statement
18679712_1.html,114.0,Income Statement
18679715_1.html,115.0,Income Statement
18679721_1.html,117.0,Income Statement
18679721_4.html,186.0,Income Statement
18679748_1.html,120.0,Income Statement
18679748_5.html,145.0,Income Statement
18683484_1.html,88.0,Income Statement
18683488_2.html,85.0,Income Statement
18683488_4.html,102.0,Income Statement
18683489_1.html,97.0,Income Statement
18695080_2.html,238.0,Income Statement
18720820_1.html,86.0,Income Statement
18721603_1.html,142.0,Income Statement
18722999_2.html,233.0,Income Statement
18723324_1.html,194.0,Income Statement
18723339_2.html,150.0,Income Statement
18723339_7.html,115.0,Income Statement
18723515_1.html,83.0,Income Statement
18732938_1.html,90.0,Income Statement
18733007_1.html,215.0,Income Statement
18733007_5.html,137.0,Income Statement
18756040_2.html,219.0,Income Statement
18756043_2.html,115.0,Income Statement
18756046_1.html,153.0,Income Statement
18756059_1.html,188.0,Income Statement
18756063_1.html,86.0,Income Statement
18756063_3.html,151.0,Income Statement
18756086_2.html,165.0,Income Statement
18759700_5.html,162.0,Income Statement
18759708_2.html,121.0,Income Statement
18759714_2.html,161.0,Income Statement
18759714_3.html,221.0,Income Statement
18759747_1.html,126.0,Income Statement
18759755_2.html,214.0,Income Statement
18759755_7.html,238.0,Income Statement
18761691_1.html,120.0,Income Statement
18761691_4.html,126.0,Income Statement
18776679_3.html,48.0,Income Statement
18776682_2.html,213.0,Income Statement
18776682_30.html,87.0,Income Statement
18776682_31.html,103.0,Income Statement
18779187_3.html,122.0,Income Statement
18779187_9.html,163.0,Income Statement
18779220_1.html,232.0,Income Statement
18779220_3.html,189.0,Income Statement
18779229_1.html,124.0,Income Statement
18779229_3.html,201.0,Income Statement
18779237_1.html,146.0,Income Statement
18794437_1.html,281.0,Income Statement
18803361_1.html,108.0,Income Statement
18807973_1.html,151.0,Income Statement
18808741_1.html,89.0,Income Statement
18821430_1.html,99.0,Income Statement
18821430_5.html,104.0,Income Statement
18821436_1.html,95.0,Income Statement
18825353_1.html,88.0,Income Statement
18825353_6.html,98.0,Income Statement
18825389_1.html,83.0,Income Statement
18825389_5.html,108.0,Income Statement
18825453_2.html,99.0,Income Statement
18828176_1.html,155.0,Income Statement
18836203_1.html,56.0,Income Statement
18836203_12.html,50.0,Income Statement
18836203_17.html,140.0,Income Statement
18836203_20.html,127.0,Income Statement
18836203_5.html,48.0,Income Statement
18836204_1.html,62.0,Income Statement
18836207_1.html,109.0,Income Statement
18836207_2.html,66.0,Income Statement
18836224_2.html,144.0,Income Statement
18836225_1.html,85.0,Income Statement
18836225_3.html,95.0,Income Statement
18837437_1.html,110.0,Income Statement
18837437_4.html,100.0,Income Statement
18837492_2.html,123.0,Income Statement
18837492_4.html,123.0,Income Statement
18837503_1.html,101.0,Income Statement
18837503_3.html,128.0,Income Statement
18841706_10.html,112.0,Income Statement
18841706_3.html,49.0,Income Statement
18849907_2.html,158.0,Income Statement
18849910_2.html,117.0,Income Statement
18849910_5.html,221.0,Income Statement
18849919_1.html,109.0,Income Statement
18849925_1.html,159.0,Income Statement
18849925_5.html,85.0,Income Statement
18849952_1.html,275.0,Income Statement
18853005_4.html,217.0,Income Statement
18853005_9.html,152.0,Income Statement
18853011_2.html,118.0,Income Statement
18853015_1.html,200.0,Income Statement
18853017_1.html,169.0,Income Statement
18853053_1.html,63.0,Income Statement
18853061_1.html,107.0,Income Statement
18853062_2.html,222.0,Income Statement
18853062_6.html,105.0,Income Statement
18853095_10.html,181.0,Income Statement
18853095_6.html,228.0,Income Statement
18856919_1.html,130.0,Income Statement
18865129_2.html,180.0,Income Statement
18868707_2.html,134.0,Income Statement
18870963_2.html,104.0,Income Statement
18880732_3.html,72.0,Income Statement
18880871_2.html,28.0,Income Statement
18880930_1.html,99.0,Income Statement
18880930_4.html,272.0,Income Statement
18880984_2.html,170.0,Income Statement
18880984_5.html,223.0,Income Statement
18881095_1.html,152.0,Income Statement
18882293_1.html,96.0,Income Statement
18889326_1.html,98.0,Income Statement
18889326_4.html,110.0,Income Statement
18889332_3.html,285.0,Income Statement
18889340_1.html,127.0,Income Statement
18889392_1.html,169.0,Income Statement
18889392_3.html,186.0,Income Statement
18889406_1.html,68.0,Income Statement
18889406_2.html,85.0,Income Statement
18889406_7.html,66.0,Income Statement
18889406_8.html,123.0,Income Statement
18889406_9.html,21.0,Income Statement
18889411_1.html,55.0,Income Statement
18889411_2.html,86.0,Income Statement
18889411_3.html,31.0,Income Statement
18889450_2.html,130.0,Income Statement
18889483_1.html,50.0,Income Statement
18889483_4.html,50.0,Income Statement
18889483_7.html,51.0,Income Statement
18889510_1.html,101.0,Income Statement
18889522_1.html,257.0,Income Statement
18889570_5.html,167.0,Income Statement
18902087_1.html,91.0,Income Statement
18914978_6.html,177.0,Income Statement
18917236_3.html,81.0,Income Statement
18917236_5.html,113.0,Income Statement
18917281_3.html,146.0,Income Statement
18924813_1.html,134.0,Income Statement
18926895_3.html,177.0,Income Statement
18929978_1.html,206.0,Income Statement
18932027_2.html,140.0,Income Statement
18932075_2.html,121.0,Income Statement
18932077_1.html,144.0,Income Statement
18932217_4.html,155.0,Income Statement
18932217_5.html,155.0,Income Statement
18932246_1.html,207.0,Income Statement
18932321_1.html,137.0,Income Statement
18944587_2.html,104.0,Income Statement
18944587_5.html,176.0,Income Statement
18944623_2.html,137.0,Income Statement
18944708_1.html,282.0,Income Statement
18944710_1.html,110.0,Income Statement
18944710_5.html,133.0,Income Statement
18949758_1.html,111.0,Income Statement
18949908_2.html,131.0,Income Statement
18949961_1.html,97.0,Income Statement
18949961_4.html,159.0,Income Statement
18950001_1.html,108.0,Income Statement
18950001_3.html,132.0,Income Statement
18950043_1.html,220.0,Income Statement
18950043_2.html,293.0,Income Statement
18950248_1.html,106.0,Income Statement
18950248_7.html,95.0,Income Statement
18950392_1.html,136.0,Income Statement
18950392_7.html,177.0,Income Statement
18950422_1.html,101.0,Income Statement
18950422_4.html,129.0,Income Statement
18950649_1.html,301.0,Income Statement
18950690_1.html,193.0,Income Statement
18950690_5.html,213.0,Income Statement
18950951_1.html,141.0,Income Statement
18964857_1.html,173.0,Income Statement
18964857_10.html,73.0,Income Statement
18964857_9.html,52.0,Income Statement
18964858_1.html,164.0,Income Statement
19213523_1.html,177.0,Income Statement
18320959_2.html,68.0,Others
18362675_2.html,42.0,Others
18362675_3.html,9.0,Others
18380714_1.html,16.0,Others
18391125_3.html,50.0,Others
18391125_4.html,134.0,Others
18442877_10.html,4.0,Others
18442877_11.html,4.0,Others
18442877_12.html,4.0,Others
18442877_13.html,2.0,Others
18442877_17.html,2.0,Others
18442877_9.html,4.0,Others
18445487_3.html,14.0,Others
18448274_2.html,2.0,Others
18448274_4.html,2.0,Others
18448274_6.html,2.0,Others
18448275_10.html,,Others
18448275_11.html,13.0,Others
18448275_2.html,92.0,Others
18448275_4.html,1.0,Others
18448275_5.html,209.0,Others
18448275_6.html,91.0,Others
18448275_8.html,123.0,Others
18456477_3.html,49.0,Others
18456477_4.html,30.0,Others
18460640_1.html,3.0,Others
18460640_11.html,2.0,Others
18460640_4.html,82.0,Others
18460640_6.html,2.0,Others
18460640_9.html,95.0,Others
18460658_10.html,6.0,Others
18460658_101.html,402.0,Others
18460658_102.html,191.0,Others
18460658_103.html,46.0,Others
18460658_105.html,90.0,Others
18460658_11.html,32.0,Others
18460658_12.html,50.0,Others
18460658_13.html,160.0,Others
18460658_14.html,69.0,Others
18460658_15.html,24.0,Others
18460658_16.html,1.0,Others
18460658_17.html,2.0,Others
18460658_22.html,1.0,Others
18460658_23.html,2.0,Others
18460658_24.html,2.0,Others
18460658_25.html,2.0,Others
18460658_26.html,2.0,Others
18460658_27.html,2.0,Others
18460658_28.html,2.0,Others
18460658_29.html,23.0,Others
18460658_3.html,126.0,Others
18460658_30.html,14.0,Others
18460658_31.html,15.0,Others
18460658_32.html,16.0,Others
18460658_33.html,16.0,Others
18460658_34.html,46.0,Others
18460658_35.html,2.0,Others
18460658_36.html,47.0,Others
18460658_37.html,2.0,Others
18460658_38.html,32.0,Others
18460658_39.html,94.0,Others
18460658_4.html,26.0,Others
18460658_41.html,42.0,Others
18460658_42.html,18.0,Others
18460658_43.html,9.0,Others
18460658_44.html,9.0,Others
18460658_45.html,21.0,Others
18460658_46.html,51.0,Others
18460658_47.html,13.0,Others
18460658_48.html,20.0,Others
18460658_49.html,27.0,Others
18460658_5.html,11.0,Others
18460658_50.html,2.0,Others
18460658_51.html,33.0,Others
18460658_52.html,3.0,Others
18460658_58.html,22.0,Others
18460658_59.html,60.0,Others
18460658_60.html,29.0,Others
18460658_61.html,23.0,Others
18460658_62.html,8.0,Others
18460658_63.html,27.0,Others
18460658_64.html,24.0,Others
18460658_65.html,16.0,Others
18460658_66.html,25.0,Others
18460658_67.html,5.0,Others
18460658_68.html,25.0,Others
18460658_75.html,52.0,Others
18460658_76.html,64.0,Others
18460658_77.html,52.0,Others
18460658_8.html,65.0,Others
18460658_82.html,96.0,Others
18460658_83.html,96.0,Others
18460658_84.html,2.0,Others
18460658_85.html,2.0,Others
18460658_87.html,10.0,Others
18460658_88.html,14.0,Others
18460658_89.html,25.0,Others
18460658_9.html,12.0,Others
18460658_90.html,82.0,Others
18460658_91.html,126.0,Others
18460658_92.html,26.0,Others
18460658_93.html,79.0,Others
18460658_94.html,20.0,Others
18460658_95.html,64.0,Others
18460658_96.html,20.0,Others
18460658_97.html,5.0,Others
18460658_98.html,350.0,Others
18460658_99.html,345.0,Others
18470879_1.html,10.0,Others
18470879_3.html,67.0,Others
18470879_4.html,15.0,Others
18475343_12.html,33.0,Others
18475343_13.html,84.0,Others
18475343_14.html,24.0,Others
18475343_15.html,33.0,Others
18475343_16.html,23.0,Others
18475343_17.html,70.0,Others
18475343_19.html,,Others
18475343_4.html,38.0,Others
18475343_5.html,75.0,Others
18475343_6.html,24.0,Others
18475343_7.html,30.0,Others
18475343_8.html,25.0,Others
18475343_9.html,75.0,Others
18475346_2.html,70.0,Others
18475346_6.html,130.0,Others
18475346_7.html,5.0,Others
18475349_1.html,2.0,Others
18475349_2.html,4.0,Others
18475351_10.html,2.0,Others
18475351_11.html,2.0,Others
18475351_12.html,2.0,Others
18475351_4.html,1.0,Others
18475351_5.html,33.0,Others
18475351_6.html,21.0,Others
18475351_7.html,2.0,Others
18475351_8.html,2.0,Others
18475351_9.html,2.0,Others
18492988_10.html,12.0,Others
18492988_11.html,3.0,Others
18492988_2.html,114.0,Others
18492988_4.html,67.0,Others
18492988_7.html,13.0,Others
18492995_1.html,14.0,Others
18492995_3.html,1.0,Others
18492995_4.html,36.0,Others
18492995_7.html,1.0,Others
18492995_9.html,103.0,Others
18506923_3.html,82.0,Others
18506923_5.html,25.0,Others
18506923_6.html,39.0,Others
18506937_1.html,8.0,Others
18506937_4.html,36.0,Others
18512677_6.html,54.0,Others
18512677_7.html,17.0,Others
18526534_1.html,6.0,Others
18526534_2.html,33.0,Others
18526534_4.html,104.0,Others
18526534_5.html,2.0,Others
18526534_6.html,11.0,Others
18526534_9.html,2.0,Others
18537020_1.html,5.0,Others
18537020_13.html,2.0,Others
18537020_2.html,3.0,Others
18537020_3.html,2.0,Others
18537020_4.html,3.0,Others
18537020_5.html,3.0,Others
18537020_9.html,22.0,Others
18540974_5.html,59.0,Others
18540991_3.html,22.0,Others
18540991_4.html,22.0,Others
18540991_5.html,33.0,Others
18540991_6.html,1.0,Others
18540991_8.html,22.0,Others
18540991_9.html,15.0,Others
18541007_3.html,72.0,Others
18541007_4.html,56.0,Others
18543527_10.html,16.0,Others
18543527_11.html,29.0,Others
18543527_2.html,80.0,Others
18543527_3.html,27.0,Others
18543527_4.html,78.0,Others
18543527_6.html,38.0,Others
18543527_7.html,5.0,Others
18543527_8.html,,Others
18543527_9.html,34.0,Others
18551751_2.html,107.0,Others
18551751_3.html,23.0,Others
18551751_6.html,80.0,Others
18563939_10.html,3.0,Others
18563939_12.html,3.0,Others
18563939_15.html,10.0,Others
18563939_17.html,23.0,Others
18563939_18.html,2.0,Others
18563939_20.html,1.0,Others
18563939_21.html,9.0,Others
18563939_22.html,9.0,Others
18563939_23.html,7.0,Others
18563939_26.html,14.0,Others
18563939_27.html,3.0,Others
18563939_28.html,13.0,Others
18563939_29.html,3.0,Others
18563939_3.html,3.0,Others
18563939_30.html,10.0,Others
18563939_31.html,95.0,Others
18563939_32.html,29.0,Others
18563939_33.html,18.0,Others
18563939_34.html,18.0,Others
18563939_35.html,52.0,Others
18563939_37.html,29.0,Others
18563939_38.html,109.0,Others
18563939_41.html,72.0,Others
18563939_42.html,77.0,Others
18563939_43.html,51.0,Others
18563939_44.html,39.0,Others
18563939_45.html,34.0,Others
18563939_46.html,29.0,Others
18563939_48.html,59.0,Others
18563939_49.html,8.0,Others
18563939_5.html,3.0,Others
18563939_50.html,4.0,Others
18563939_51.html,8.0,Others
18563939_52.html,3.0,Others
18563939_53.html,21.0,Others
18563939_54.html,34.0,Others
18563939_55.html,117.0,Others
18563939_56.html,3.0,Others
18563939_57.html,5.0,Others
18563939_58.html,3.0,Others
18563939_6.html,30.0,Others
18563939_60.html,14.0,Others
18563939_61.html,2.0,Others
18563939_62.html,99.0,Others
18563939_63.html,27.0,Others
18563939_64.html,125.0,Others
18563939_7.html,4.0,Others
18563939_8.html,40.0,Others
18563939_9.html,48.0,Others
18567415_3.html,7.0,Others
18567415_4.html,51.0,Others
18567418_3.html,132.0,Others
18567418_5.html,31.0,Others
18567421_3.html,24.0,Others
18567441_3.html,5.0,Others
18582935_1.html,12.0,Others
18582935_4.html,10.0,Others
18582946_2.html,60.0,Others
18582946_3.html,5.0,Others
18582946_5.html,5.0,Others
18582946_6.html,3.0,Others
18582946_7.html,5.0,Others
18582949_10.html,8.0,Others
18582949_4.html,56.0,Others
18582949_5.html,11.0,Others
18582949_6.html,2.0,Others
18582949_7.html,90.0,Others
18582961_2.html,35.0,Others
18582961_4.html,9.0,Others
18582961_8.html,9.0,Others
18583089_4.html,73.0,Others
18586104_1.html,31.0,Others
18586104_5.html,11.0,Others
18586111_1.html,68.0,Others
18586111_11.html,6.0,Others
18586111_19.html,5.0,Others
18586111_21.html,4.0,Others
18586111_22.html,18.0,Others
18586111_26.html,48.0,Others
18586111_27.html,21.0,Others
18586111_3.html,6.0,Others
18586111_4.html,1.0,Others
18586111_5.html,1.0,Others
18586111_7.html,38.0,Others
18586111_8.html,47.0,Others
18586111_9.html,25.0,Others
18586124_1.html,17.0,Others
18586124_3.html,81.0,Others
18586124_5.html,20.0,Others
18589606_1.html,15.0,Others
18589606_10.html,1.0,Others
18589606_11.html,150.0,Others
18589606_12.html,7.0,Others
18589606_13.html,18.0,Others
18589606_4.html,32.0,Others
18589606_8.html,56.0,Others
18589606_9.html,40.0,Others
18599581_10.html,15.0,Others
18599581_2.html,62.0,Others
18599581_4.html,50.0,Others
18599581_7.html,94.0,Others
18599581_9.html,52.0,Others
18599610_3.html,41.0,Others
18599610_5.html,2.0,Others
18599610_6.html,,Others
18600402_1.html,6.0,Others
18600402_5.html,38.0,Others
18600402_6.html,70.0,Others
18600402_8.html,18.0,Others
18601656_3.html,47.0,Others
18601656_5.html,88.0,Others
18601656_6.html,6.0,Others
18601660_1.html,20.0,Others
18601660_3.html,2.0,Others
18601660_7.html,16.0,Others
18601660_9.html,3.0,Others
18617139_5.html,43.0,Others
18617139_7.html,68.0,Others
18617140_3.html,81.0,Others
18617140_6.html,9.0,Others
18619233_1.html,3.0,Others
18619233_2.html,20.0,Others
18619233_4.html,71.0,Others
18619233_6.html,6.0,Others
18619233_7.html,3.0,Others
18628294_1.html,10.0,Others
18628294_3.html,64.0,Others
18628294_6.html,4.0,Others
18628294_7.html,10.0,Others
18628308_10.html,33.0,Others
18628308_11.html,14.0,Others
18628308_12.html,4.0,Others
18628308_13.html,,Others
18628308_16.html,8.0,Others
18628308_4.html,5.0,Others
18628308_5.html,29.0,Others
18628308_6.html,32.0,Others
18628308_7.html,12.0,Others
18628308_8.html,39.0,Others
18628415_1.html,13.0,Others
18628415_10.html,22.0,Others
18628415_15.html,30.0,Others
18628415_2.html,127.0,Others
18628415_3.html,11.0,Others
18628415_8.html,46.0,Others
18628415_9.html,84.0,Others
18631869_2.html,84.0,Others
18646808_10.html,29.0,Others
18646808_11.html,19.0,Others
18646808_12.html,82.0,Others
18646808_2.html,5.0,Others
18646808_3.html,41.0,Others
18646808_4.html,83.0,Others
18646808_7.html,14.0,Others
18646808_8.html,19.0,Others
18646808_9.html,27.0,Others
18646812_10.html,4.0,Others
18646812_11.html,,Others
18646812_12.html,4.0,Others
18646812_3.html,17.0,Others
18646812_6.html,110.0,Others
